,0,1,2
1754,http://www.newyorker.com/news/news-desk/john-mccain-has-a-few-things-to-say-about-donald-trump,1,176
1755,http://www.nlc.org/find-city-solutions/city-solutions-and-applied-research/state-of-the-cities-2016,0,105
1756,http://www.nola.com/crime/index.ssf/2017/05/pgt_beauregard_statue_draped_i.html,1,104
1757,http://www.nola.com/politics/index.ssf/2015/06/lee_circle_history_new_orleans.html,1,104
1758,http://www.nola.com/politics/index.ssf/2015/12/group_collects_31000_signature.html,1,105
1759,http://www.nola.com/politics/index.ssf/2017/04/monument_removal_landrieu_spea.html,1,104
1760,http://www.npr.org/2012/12/30/168310474/2012-a-tipping-year-for-climate-change,1,99
1761,http://www.npr.org/2016/09/19/494581897/court-documents-detail-rahami-familys-dispute-with-elizabeth-n-j,1,108
1762,http://www.npr.org/2016/10/15/498091414/countries-reach-deal-to-limit-hydrofluorocarbon-emissions,1,103
1763,http://www.npr.org/about-npr/179876898/terms-of-use,0,106
1764,http://www.npr.org/about-npr/179878450/privacy-policy,0,145
1765,http://www.npr.org/about-npr/179881519/rights-and-permissions-information,0,102
1766,http://www.npr.org/contact/,0,32
1767,http://www.npr.org/sections/parallels/2015/09/03/437132793/photo-of-dead-3-year-old-syrian-refugee-breaks-hearts-around-the-world,1,130
1768,http://www.npr.org/templates/story/story.php?storyId=127542495,1,103
1769,http://www.ntu.org/foundation/detail/taxpayers-tab-issue-26-5,1,98
1770,http://www.nydailynews.com/new-york/playing-trump-card-article-1.2715698,1,77
1771,http://www.nydailynews.com/news/hillary-cheers-doesn-back-spitzer-license-plan-article-1.227362,1,76
1772,http://www.nypost.com/p/news/opinion/editorials/candy_not_dandy_CEdBO88LekxNU8bY41OWqN,1,168
1773,http://www.oecd.org/statistics/compare-your-income.htm,0,545
1774,http://www.ontheissues.org/celeb/Hillary_Clinton_Immigration.htm,0,170
1775,http://www.opendemocracy.net/ourkingdom/adam-ramsay-bill-mckibben/bill-mckibben-interview-time-for-climate-movement-to-get-on-fro,1,145
1776,http://www.opensecrets.org/news/2015/05/hillary-clinton-morgan-stanley-and-tpp-a-free-trade-triumvirate/,1,96
1777,http://www.opensecrets.org/news/2015/12/actually-hillary-clintons-wall-street-money-more-than-double-that-3-percent/?utm_content=buffer0b597&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,1,88
1778,http://www.opensecrets.org/pres16/candidate.php?cycle=2016&id=N00000019&type=f,0,97
1779,http://www.opensecrets.org/pres16/indus.php?id=N00000019&cycle=2016&type=f&src=o,0,75
1780,http://www.palmbeachpolicefoundation.org/palm-tree-award,0,117
1781,http://www.pbs.org/frontlineworld/stories/bribe/2010/01/nigeria-chasing-the-ghosts-of-a-corrupt-regime.html,1,65
1782,http://www.pewglobal.org/2015/06/23/1-americas-global-image/,1,126
1783,http://www.pewglobal.org/database/indicator/1/survey/all/,0,69
1784,http://www.pewresearch.org/fact-tank/2014/10/09/for-most-workers-real-wages-have-barely-budged-for-decades/,1,113
1785,http://www.pewresearch.org/fact-tank/2016/07/01/racial-gender-wage-gaps-persist-in-u-s-despite-some-progress/,1,106
1786,http://www.philly.com/philly/news/special_packages/Drexel_University_president_John_Fry_as_urban_planner.html,1,245
1787,http://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fcooking.nytimes.com%2Frecipes%2F1019371-melted-pepper-ricotta-toast%3Fsmid=pin-share&description=NYT%20Cooking:%20Melted-Pepper-Ricotta%20Toast&media=https%3A%2F%2Fstatic01.nyt.com%2Fimage,0,0
1788,http://www.rff.org/people/profile/dallas-burtraw,0,119
1789,http://www.rollingstone.com/politics/news/a-call-to-arms-an-invitation-to-demand-action-on-climate-change-20140521,1,180
1790,http://www.rollingstone.com/politics/news/global-warmings-terrifying-new-math-20120719,1,188
1791,http://www.rollingstone.com/politics/news/six-studies-that-show-everything-republicans-believe-is-wrong-20140423,1,219
1792,http://www.rollingstone.com/politics/news/the-keystone-pipeline-revolt-why-mass-arrests-are-just-the-beginning-20110928,1,178
1793,http://www.salon.com/2000/04/25/mccain_110/,1,68
1794,http://www.salon.com/2012/10/29/bill_mckibben_does_the_sandy_math/,1,83
1795,http://www.salon.com/2013/04/08/tk_5_partner_7/,1,101
1796,http://www.splcenter.org/get-informed/intelligence-files/groups/american-freedom-party,1,87
1797,http://www.splcenter.org/get-informed/intelligence-files/groups/american-renaissance,1,92
1798,http://www.splcenter.org/get-informed/intelligence-files/groups/council-of-conservative-citizens,1,96
1799,http://www.splcenter.org/get-informed/intelligence-files/groups/imperial-klans-of-america,1,84
1800,http://www.splcenter.org/get-informed/intelligence-files/groups/institute-for-historical-review,1,92
1801,http://www.splcenter.org/get-informed/intelligence-files/groups/league-of-the-south,1,113
1802,http://www.splcenter.org/get-informed/intelligence-files/groups/national-socialist-movement,1,98
1803,http://www.splcenter.org/get-informed/intelligence-files/groups/stormfront,1,89
1804,http://www.splcenter.org/get-informed/intelligence-files/ideology/christian-identity,1,94
1805,http://www.splcenter.org/get%20informed/intelligence%20files/profiles/Thomas%20Robb,1,87
1806,http://www.startribune.com/signs-rename-lake-calhoun-with-dakota-historical-name/323926451/,1,304
1807,http://www.stitcher.com/s?fid=99942&refid=stpr,0,72
1808,http://www.stltoday.com/news/local/govt-and-politics/remaining-pieces-of-confederate-monument-removed-from-forest-park/article_84765940-97bf-5e2c-ac18-8038c224a38a.html,1,283
1809,http://www.tandfonline.com/doi/abs/10.1080/17457289.2014.1002790?journalCode=fbep20#.Vnh28vkrJQI,0,-1
1810,http://www.taxpolicycenter.org/publications/analysis-hillary-clintons-tax-proposals,1,76
1811,http://www.tennessean.com/story/insession/2015/06/20/bone-asks-acme-feed--seed-to-remove-confederate-flag-artwork/29031015/,1,114
1812,http://www.tenthamendmentcenter.com/author/michael-maharrey/,0,124
1813,http://www.texastribune.org/2015/06/23/confederate-statues-vandalized-ut-campus/,1,63
1814,http://www.theadvocate.com/new_orleans/news/article_0346b196-2f4c-11e7-89a4-573e6caa630a.html,1,415
1815,http://www.theadvocate.com/pdf_b2ba61ce-305d-11e7-b10a-e3731454ada0.html,0,207
1816,http://www.theatlantic.com/magazine/archive/2016/06/the-mind-of-donald-trump/480771/,1,157
1817,http://www.theatlantic.com/politics/archive/2015/09/why-non-voters-matter/405250/,1,127
1818,http://www.thedailybeast.com/articles/2015/07/27/ex-wife-donald-trump-made-feel-violated-during-sex.html,1,62
1819,http://www.thedredscottfoundation.org/dshf/,0,149
1820,http://www.theguardian.com/commentisfree/2013/may/30/fossil-fuel-divestment-climate-change,1,169
1821,http://www.theguardian.com/world/2015/nov/12/beirut-bombings-kill-at-least-20-lebanon,1,177
1822,http://www.theguardian.com/world/2015/nov/12/beirut-bombings-kill-at-least-20-lebanon#img-1,1,177
1823,http://www.thesmokinggun.com/documents/celebrity/deferments-helped-trump-dodge-vietnam,0,171
1824,http://www.thesmokinggun.com/file/trump-draft-deferment?page=0,0,28
1825,http://www.toledoblade.com/Nation/2017/08/12/Hundreds-face-off-ahead-of-white-nationalist-rally.html,1,126
1826,"http://www.tomdispatch.com/post/175281/tomgram%3A_bill_mckibben,_a_wilted_senate_on_a_heating_planet/",0,212
1827,http://www.triplepundit.com/2010/08/triplepundit-talks-to-bill-mckibben/comment-page-1/,0,0
1828,http://www.unhcr.org/en-us/news/latest/2016/6/5763b65a4/global-forced-displacement-hits-record-high.html,1,118
1829,http://www.urban.org/author/rolf-pendall,0,300
1830,http://www.usatoday.com/story/news/politics/2015/02/09/german-chancellor-merkel-visit-obama/23115859/,1,99
1831,http://www.virginia.edu/justreportit/,0,46
1832,http://www.vocativ.com/259159/the-father-of-a-muslim-war-hero-has-this-to-say-to-donald-trump/,1,60
1833,http://www.votevets.org/press/gold-star-letter,0,24
1834,http://www.vox.com/2015/11/2/9656398/republican-welfare-state,1,124
1835,http://www.vox.com/2015/12/19/10628258/hillary-clinton-donald-trump-isis-debate,1,118
1836,http://www.vsp.state.va.us/superintendent.shtm,0,51
1837,http://www.washingtonpost.com/wp-srv/special/national/ferguson-grand-jury-findings/,0,16
1838,http://www.washingtontimes.com/news/2015/may/28/donald-trump-declines-share-his-foolproof-plan-win/,1,200
1839,http://www.washingtontimes.com/news/2016/aug/15/clinton-foundation-profited-clintons-charity/,1,211
1840,http://www.washingtontimes.com/news/2016/jun/14/dhs-report-before-orlando-massacre-political-corre/,1,202
1841,http://www.wbal.com/article/132605/135/miller-promises-help-for-baltimore-city-scrutiny-of-hogan-tax-cuts,1,115
1842,http://www.webmd.com/pain-management/heel-spurs-pain-causes-symptoms-treatments,1,303
1843,http://www.wels.org/what-we-believe/questions-answers/social-issues/acceptance-homosexuals,1,292
1844,http://www.wibw.com/home/headlines/Report-Kansas-economy-growing-far-slower-than-US-economy-330228561.html,1,162
1845,"http://www.ynetnews.com/articles/0,7340,L-3597125,00.html",1,69
1846,https://a2zhomeschooling.com/laws/homeschool_laws_legalities/tax_deductions_educational_writeoffs/,1,650
1847,https://acluva.org/20048/aclu-of-virginia-and-rutherford-institute-challenge-charlottesvilles-decision-to-move-planned-unite-the-right-demonstration/,1,163
1848,https://acwm.org/product/7-star-first-national-confederate-flag,0,132
1849,https://acwm.org/product/robert-e-lee-headquarters-flag,0,132
1850,https://ad.doubleclick.net/ddm/clk/308367824;135830867;r,0,216
1851,https://assets.bwbx.io/documents/users/iqjWHBFdfxIU/r2.771xfmKOI/v0,0,7
1852,https://blog.tenthamendmentcenter.com/2018/01/signed-as-law-vermont-legalizes-recreational-marijuana-foundation-to-nullify-federal-prohibition/,1,117
1853,https://blog.tenthamendmentcenter.com/2019/06/signed-by-the-governor-four-new-laws-will-expand-colorado-marijuana-markets-despite-federal-prohibition/,1,121
1854,https://blog.tenthamendmentcenter.com/author/michael-maharrey/,0,122
1855,https://china.usembassy-china.org.cn/secretary-state-rex-tillerson-remarks-u-s-department-state-employees/,1,217
1856,https://dailycaller.com/2016/06/13/homeland-security-instructed-to-combat-violent-extremism-with-political-correctness/,1,120
1857,https://docs.google.com/viewer?a=v&pid=sites&srcid=ZGVmYXVsdGRvbWFpbnxjaHJpc3RvcGhlcndpdGtvfGd4OmNmZDc1YThjZmZiMmIwMg,0,0
1858,https://edition.cnn.com/interactive/2019/06/middleeast/saudi-teen-death-penalty-intl/,1,20
1859,https://ehtrust.org/american-academy-pediatrics-recommendations-cell-phones-cell-towers-wireless-radiation/,1,273
1860,https://ehtrust.org/policy/fcc-safety-standards/,0,325
1861,https://ehtrust.org/stop-untested-microwave-radiation-childrens-brains-eyes-virtual-reality-eht-scientists-urge-google/,1,265
1862,https://fee.org/people/jeff-minick/,0,16
1863,https://firstlook.org/theintercept/2014/07/23/blacklisted/,1,85
1864,https://help.npr.org/customer/portal/emails/new?i=5&s=NPR%20Management,0,32
1865,https://insideclimatenews.org/news/14072016/democratic-party-embrace-carbon-price-tax-hillary-clinton-bernie-sanders,1,161
1866,https://insideclimatenews.org/tags/donald-trump,0,105
1867,https://lens.blogs.nytimes.com/2016/08/01/a-muslim-father-a-soldiers-ultimate-sacrifice/?action=click&module=RelatedCoverage&pgtype=Article&region=Footer,1,68
1868,https://massprivatei.blogspot.com/2019/05/law-enforcements-national-threat.html,0,0
1869,https://supreme.justia.com/cases/federal/us/21/543/case.html,0,203
1870,https://thecaucus.blogs.nytimes.com/2007/11/14/clinton-now-against-licenses-for-illegal-immigrants/?_r=0,1,63
1871,https://thefreethoughtproject.com/cancer-patient-edible-thc-chocolates/,1,86
1872,https://thefreethoughtproject.com/government-admits-marijuana-kills-cancer-cells-kidnap-cage-kill/,1,85
1873,https://thefreethoughtproject.com/man-gets-no-jail-for-kidnapping-child-holding-her-in-a-dog-cage-raping-and-torturing-her/,1,84
1874,https://trk.mdrtrck.com/aff_c?offer_id=6116&aff_id=1106&source=APContent,0,19
1875,https://truththeory.com/?s=john+vibes,0,-1
1876,https://www.change.org/p/charlottesville-city-council-change-the-name-of-lee-park-and-remove-the-statue-in-charlottesville-va,1,34
1877,https://www.chicagotribune.com/suburbs/aurora-beacon-news/ct-abn-montgomery-man-42-pounds-of-chocolate-sentenced-st-0606-story.html,1,185
1878,https://www.christianheadlines.com/blog/southern-baptist-president-says-racial-insensitivity-shows-disregard-for-the-gospel.html,1,101
1879,https://www.cnn.com/interactive/2017/08/politics/trump-admin-departures-trnd/,1,64
1880,https://www.cnn.com/politics/live-news/michael-cohen-trump-lawyer-plea-deal-fbi/index.html,1,237
1881,https://www.createspace.com/6026691,0,5
1882,https://www.deptofnumbers.com/blog/2010/05/cps-ces-employment-comparison#ces-cps-difference,0,39
1883,https://www.economy.com/dismal/analysis/datapoints/296127/There-Is-No-US-Wage-Growth-Mystery/,1,289
1884,https://www.epi.org/publication/union-decline-lowers-wages-of-nonunion-workers-the-overlooked-reason-why-wages-are-stuck-and-inequality-is-growing/,1,349
1885,https://www.familyeducation.com/school/homeschooling-socialization/social-skills-homeschooling-myths-facts,0,141
1886,https://www.flickr.com/photos/gageskidmore/16070046013,0,43
1887,https://www.foxnews.com/politics/durham-russia-barr-sources,1,258
1888,https://www.ft.com/content/b85beea2-8924-11e7-bf50-e1c239b45787,1,271
1889,https://www.gofundme.com/our-sisters-keeper-heatherheyer,0,364
1890,https://www.hillaryclinton.com/issues/climate/,0,13
1891,https://www.hillaryclinton.com/issues/gun-violence-prevention/,0,13
1892,https://www.hillaryclinton.com/issues/immigration-reform/,0,13
1893,https://www.judicialwatch.org/bulletins/teneo-the-clinton-machine/,1,104
1894,https://www.judicialwatch.org/bulletins/the-clinton-shell-game/,1,98
1895,https://www.kff.org/private-insurance/report/2014-employer-health-benefits-survey/,1,135
1896,https://www.kff.org/wp-content/uploads/2013/04/actual-and-projected-growth-in-health-spending-by-component-health-costs-042213.png,0,1
1897,https://www.kff.org/wp-content/uploads/2013/04/excess-health-spending-growth-adjusted-for-gdp-and-inflation-health-costs-042213.png,0,2
1898,https://www.kff.org/wp-content/uploads/2013/04/health-spending-growth-actual-vs-predicted-health-costs-042213.png,0,4
1899,https://www.knowlouisiana.org/entry/the-battle-of-liberty-place,0,77
1900,https://www.law.cornell.edu/uscode/text/18/2331,0,154
1901,https://www.law.cornell.edu/uscode/text/18/245,0,175
1902,https://www.marketplace.org/2017/06/02/economy/mid-day-update/06022017-mdu,1,277
1903,https://www.millerlawgrouppc.com/firmbios/support-staff/heather-heyer/,0,154
1904,https://www.minds.com/ActivistPost,0,0
1905,https://www.minds.com/mattagorist,0,0
1906,https://www.mynews13.com/fl/orlando/news/2019/06/11/make-america-straight-again-conference,1,191
1907,https://www.nafta-sec-alena.org/Home/Texts-of-the-Agreement/North-American-Free-Trade-Agreement,0,78
1908,https://www.nbcnews.com/id/3067286/t/how-safe-are-americas-skies/#.V-Qg8PkrK70,1,119
1909,https://www.nbcnews.com/politics/2016-election/transcript-msnbc-telemundo-clinton-sanders-town-hall-n520781,1,91
1910,https://www.nbcnews.com/politics/politics-news/save-your-energy-rex-trump-tweet-undermines-sec-state-tillerson-n806381,1,121
1911,https://www.nbcnews.com/politics/white-house/tillerson-s-fury-trump-required-intervention-pence-n806451,1,111
1912,https://www.nbcnews.com/storyline/isis-terror/donald-trumps-muslim-bashing-aids-cause-terror-networks-say-experts-n476221,1,107
1913,https://www.newamerica.org/education-policy/edcentral/fully-funding-idea/,0,74
1914,https://www.nola.com/elections/2017/05/confederate_monuments_join_a_c.html,1,105
1915,https://www.nola.com/politics/2017/04/firefighters_helped_remove_lib.html,1,106
1916,https://www.npr.org/2018/11/23/668555773/climate-change-is-already-hurting-u-s-communities-federal-report-says,1,116
1917,https://www.npr.org/2019/06/16/733191189/phoenix-mayor-apologies-after-video-of-police-drawing-gun-on-family-over-stolen-,1,102
1918,https://www.npr.org/2019/06/16/733228551/pompeo-says-there-s-no-doubt-iran-attacked-two-tankers,1,117
1919,https://www.npr.org/2019/06/17/462139755/artist-heiress-and-designer-gloria-vanderbilt-dies-at-95,1,108
1920,https://www.npr.org/2019/06/17/730496066/tobaccos-special-friend-what-internal-documents-say-about-mitch-mcconnell,1,224
